"","Country.Name","ISO3","ME_score","ME_quant","imports","unequal_imports","disp_fished","unequal_fish","unequal_fish_eez","unequal_fish_hs","unequal_fishing_in_waters","disp_fished_fmi_wadj","unequal_fish_fmi_wadj","unequal_fish_eez_fmi_wadj","unequal_fish_hs_fmi_wadj","FMI_weight_adj"
"60","Kenya","KEN",65,4,6997.73993024934,4534.62920133527,5424.6356384,5424.6356384,0,5424.6356384,NA,NA,NA,NA,NA,NA
"61","Cambodia","KHM",68,5,907.140000392497,370.299997925758,8428.718641006,7535.0845596,0,7535.0845596,NA,NA,NA,NA,NA,NA
"62","Kiribati","KIR",60,3,139.766666208704,75.9666664600371,38417.329206,38417.329206,0,38417.329206,2989.574392129,NA,NA,NA,NA,NA
"63","St. Kitts & Nevis","KNA",66,4,274.726800771442,27.6564671232831,23223.3367289733,23223.3367289733,NA,NA,NA,NA,NA,NA,NA,NA
"64","South Korea","KOR",72,5,484897.829346779,130965.19851159,1622181.56688056,943562.145407727,441644.724167727,501917.42124,NA,1622181.56688056,1180376.57484,678459.1536,501917.42124,67
"65","Kuwait","KWT",68,5,5032.7655715095,3040.34688260518,2439.4461782,2439.4461782,0,2439.4461782,5488.3006354832,NA,NA,NA,NA,NA
"66","Lebanon","LBN",61,3,4985.04000777155,3364.10000371933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","St. Lucia","LCA",68,5,210.485000075307,210.478333408479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Sri Lanka","LKA",59,2,30933.0001306748,0.20000000949949,288053.279086,178419.49592,0,178419.49592,NA,NA,NA,NA,NA,NA
"69","Lithuania","LTU",63,3,67323.1755055824,587.983274943043,142883.348655404,121931.775748666,96230.6011088664,25701.1746398,11967.7528467356,NA,NA,NA,NA,NA
"70","Latvia","LVA",65,4,57501.8500944091,2735.9925997702,120204.45337871,97729.4986816326,92642.5265814326,5086.9721002,26246.4761512,NA,NA,NA,NA,NA
"71","Morocco","MAR",66,4,28625.5549016122,23949.3302470533,97145.742968,97145.742968,NA,NA,860.006024325,NA,NA,NA,NA,55
"72","Maldives","MDV",57,2,1235.43334503099,2.59999990463257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Mexico","MEX",57,2,81340.6199709803,2989.46000147909,162754.25164,162754.25164,0,162754.25164,NA,162754.25164,162754.25164,0,162754.25164,58
"74","Malta","MLT",62,3,6165.96321397166,4475.38401307482,1491.1104995494,790.2034716644,NA,NA,1336.804049114,NA,NA,NA,NA,NA
"75","Mauritania","MRT",58,2,1532.85999197721,1189.53999339066,1131.45721962,1131.45721962,0,1131.45721962,618885.24142958,NA,NA,NA,NA,NA
"76","Montserrat","MSR",62,3,3.75000005960464,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Martinique","MTQ",71,5,119.769799163693,67.3138661159552,5834.60707142,5834.60707142,5243.6797924,590.92727902,NA,NA,NA,NA,NA,NA
"78","Malaysia","MYS",63.5,3,211895.510000137,91823.6398880336,184531.9869,184531.9869,0,184531.9869,812844.56278,NA,NA,NA,NA,48
"79","Mayotte","MYT",57,2,174.22500038892,95.0250009391458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Namibia","NAM",77,5,159863.012956891,152227.772562785,7771.83921552,7771.83921552,0,7771.83921552,NA,NA,NA,NA,NA,NA
"81","New Caledonia","NCL",63,3,1185.75998774087,462.303659304977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Nigeria","NGA",59,2,553002.997870226,14358.6812264543,1072.25602484,1072.25602484,0,1072.25602484,NA,NA,NA,NA,NA,47
"83","Nicaragua","NIC",57,2,7181.95478023526,391.207664770423,14301.616776,14301.616776,0,14301.616776,NA,NA,NA,NA,NA,NA
"84","Netherlands","NLD",66.5,4,608401.401508304,103394.613105001,398195.855397204,205996.513445046,168469.829904046,37526.683541,65825.53193618,NA,NA,NA,NA,NA
"85","Norway","NOR",69,5,405916.228129274,156356.113038148,1227965.6310243,630101.233642238,456404.933262238,173696.30038,325486.5179186,1227965.6310243,692217.898509688,518521.598129688,173696.30038,88
"86","New Zealand","NZL",71,5,108661.495756397,49907.2761390118,54876.887756878,54859.601061278,26.2163552779995,54833.384706,NA,54876.887756878,54833.384706,0,54833.384706,83
"87","Pakistan","PAK",62,3,3067.26819231807,2757.71999352444,88733.423878,88733.423878,0,88733.423878,NA,NA,NA,NA,NA,NA
"88","Panama","PAN",57.5,2,48685.1693727075,23486.5066490596,87101.37286,87101.37286,0,87101.37286,NA,NA,NA,NA,NA,NA
"89","Peru","PER",68,5,70939.2717914831,39707.4374510426,129196.7155,129196.7155,0,129196.7155,NA,129196.7155,129196.7155,0,129196.7155,63
"90","Philippines","PHL",64,4,109355.519928029,16574.5999408022,366178.944699188,361492.100778615,29.2467786154011,361462.854,NA,NA,NA,NA,NA,42
"91","Papua New Guinea","PNG",59,2,9598.84670521708,2648.37175049337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Poland","POL",67,4,200100.956853071,10461.3229554631,263175.602554448,229172.941333911,78156.7598339106,151016.1815,14318.0557358,NA,NA,NA,NA,NA
"93","Portugal","PRT",63,3,157503.16323483,13286.2271246334,184767.812734238,157552.315711866,119595.909457866,37956.406254,5863.7271188992,NA,NA,NA,NA,NA
"94","French Polynesia","PYF",65,4,1067.85000011511,71.3999999631195,7801.8286358,7801.8286358,0,7801.8286358,NA,NA,NA,NA,NA,NA
"95","Qatar","QAT",57,2,7842.91869073556,1053.07633982244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Romania","ROU",64,4,20487.2421765332,2874.83895159423,55774.43195176,55439.6433636,54057.988506,1381.6548576,NA,NA,NA,NA,NA,NA
"97","Russia","RUS",67.75,4,564317.751540615,9029.23844931582,1999663.3731691,691024.113346645,531466.188206645,159557.92514,2505859.38144052,1999663.3731691,775770.45854446,616212.53340446,159557.92514,83
"98","Sudan","SDN",60,3,744.9474408937,249.436329187204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Senegal","SEN",57,2,12082.7267609321,2613.95470097106,8019.3752056,8019.3752056,0,8019.3752056,8554.795523,NA,NA,NA,NA,NA
"100","Sierra Leone","SLE",63,3,211.266666442156,114.50000009189,6861.2878314,6861.2878314,0,6861.2878314,NA,NA,NA,NA,NA,NA
"101","El Salvador","SLV",70,5,9560.51399185062,6344.17398666888,38912.915872,38912.915872,0,38912.915872,NA,NA,NA,NA,NA,NA
"102","Suriname","SUR",62,3,1054.92920033919,400.408467869647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Slovenia","SVN",64,4,4646.34502183138,2816.76540434455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Syria","SYR",66,4,4999.36664978663,3319.39999328554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Turks & Caicos Islands","TCA",64,4,1078.50001712417,6.5000001937151,23.829827032,23.829827032,0,23.829827032,NA,NA,NA,NA,NA,NA
"106","Thailand","THA",69,5,856124.294085869,414727.108863416,1187980.79219849,1187055.02954589,1063885.86122589,123169.16832,NA,1187980.79219849,250934.07048,250934.07048,0,26
"107","Tonga","TON",69,5,191.39999902,89.4666659285626,1378.1280954,1378.1280954,0,1378.1280954,NA,NA,NA,NA,NA,NA
"108","Trinidad & Tobago","TTO",61,3,2589.78933387429,1676.62133733071,4328.2370634,4328.2370634,0,4328.2370634,NA,NA,NA,NA,NA,NA
"109","Tunisia","TUN",70,5,18828.9263950513,15989.7573096547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Turkey","TUR",67,4,35681.8600745335,8984.79995852412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Taiwan","TWN",63,3,251740.121157675,74357.2724898926,700073.133964254,698952.638885834,38964.249465834,659988.38942,NA,NA,NA,NA,NA,NA
"112","Tanzania","TZA",68,5,1885.79334023386,892.913331613841,32959.03284,32959.03284,0,32959.03284,NA,NA,NA,NA,NA,NA
"113","Ukraine","UKR",65,4,236205.356661038,2663.89403486368,148698.14456546,135604.00109426,48294.04869626,87309.952398,NA,NA,NA,NA,NA,NA
"114","Uruguay","URY",67,4,46860.3105723479,23830.6951097973,27362.406562,27362.406562,0,27362.406562,NA,NA,NA,NA,NA,NA
"115","United States","USA",69.75,5,1083852.6430464,195597.334387626,327565.729503325,300731.7516528,96900.1625528,203831.5891,NA,327565.729503325,297990.988732,94159.399632,203831.5891,92
"116","Venezuela","VEN",58,2,25119.605389259,2223.06161393394,61944.735404,61944.735404,0,61944.735404,NA,NA,NA,NA,NA,NA
"117","Vietnam","VNM",64,4,117776.742789141,55775.1184522534,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
"118","Samoa","WSM",73,5,1844.73331735035,536.799992032349,8397.9968998,8397.9968998,0,8397.9968998,NA,NA,NA,NA,NA,NA
"119","Yemen","YEM",63,3,60380.065739969,46152.7378205276,73448.36765,73448.36765,0,73448.36765,NA,NA,NA,NA,NA,NA
"120","South Africa","ZAF",67,4,75585.9320464792,29547.6352864068,13058.2675935552,13014.1727806192,4007.1111446192,9007.061636,NA,13058.2675935552,9007.061636,0,9007.061636,81
"121","American Samoa","ASM",78,5,NA,NA,5260.6572046,5260.6572046,0,5260.6572046,NA,NA,NA,NA,NA,NA
"122","Côte d’Ivoire","CIV",53,1,NA,NA,14006.5148736,14006.5148736,0,14006.5148736,1767.2077746224,NA,NA,NA,NA,NA
"123","Congo - Kinshasa","COD",54,1,NA,NA,648.21296288,648.21296288,0,648.21296288,NA,NA,NA,NA,NA,NA
"124","Congo - Brazzaville","COG",53,1,NA,NA,1168.18116166,1168.18116166,0,1168.18116166,NA,NA,NA,NA,NA,NA
"125","Comoros","COM",53,1,NA,NA,32401.161408,32401.161408,0,32401.161408,2317.5245919975,NA,NA,NA,NA,NA
"126","Costa Rica","CRI",52,1,NA,NA,11501.9671134,11501.9671134,0,11501.9671134,NA,NA,NA,NA,NA,NA
"127","Fiji","FJI",52,1,NA,NA,18679.080528,18679.080528,0,18679.080528,NA,NA,NA,NA,NA,NA
"128","Micronesia (Federated States of)","FSM",54,1,NA,NA,21707.1914107,12770.11927274,4484.01649194,8286.1027808,24791.1075659534,NA,NA,NA,NA,NA
"129","Ghana","GHA",52,1,NA,NA,65289.81862,65289.81862,0,65289.81862,NA,NA,NA,NA,NA,NA
"130","Guinea","GIN",54,1,NA,NA,5708.1073153138,5647.5432089916,0.025234591600065,5647.5179744,76116.5805387,NA,NA,NA,NA,NA
"131","Grenada","GRD",59,2,NA,NA,1482.6719372,1482.6719372,0,1482.6719372,NA,NA,NA,NA,NA,NA
"132","Guam","GUM",75,5,NA,NA,294.37688462,294.37688462,0,294.37688462,NA,NA,NA,NA,NA,NA
"133","Liberia","LBR",52,1,NA,NA,1212.4773586,1212.4773586,0,1212.4773586,NA,NA,NA,NA,NA,NA
"134","Madagascar","MDG",51,1,NA,NA,16914.7040512,16914.7040512,0,16914.7040512,16904.402189228,NA,NA,NA,NA,NA
"135","Marshall Islands","MHL",56,2,NA,NA,57367.72153504,43792.33922784,25409.46256124,18382.8766666,NA,NA,NA,NA,NA,NA
"136","Northern Mariana Islands","MNP",78,5,NA,NA,149.4077802,149.4077802,0,149.4077802,NA,NA,NA,NA,NA,NA
"137","Mozambique","MOZ",52,1,NA,NA,11997.9055522,11997.9055522,0,11997.9055522,6527.18778354,NA,NA,NA,NA,NA
"138","Niue","NIU",64,4,NA,NA,184.1353021016,184.1353021016,0,184.1353021016,NA,NA,NA,NA,NA,NA
"139","Nauru","NRU",54,1,NA,NA,367.4630532286,204.5310353626,51.4564978026,153.07453756,1174.41912564,NA,NA,NA,NA,NA
"140","Puerto Rico","PRI",67,4,NA,NA,97.535206692,97.535206692,0,97.535206692,2740.7629208,NA,NA,NA,NA,NA
"141","Réunion","REU",55,2,NA,NA,2918.5596232,2918.5596232,0,2918.5596232,1307.974607,NA,NA,NA,NA,NA
"142","Saudi Arabia","SAU",54,1,NA,NA,7912.1037986,7912.1037986,0,7912.1037986,620276.568847523,NA,NA,NA,NA,NA
"143","Solomon Islands","SLB",51,1,NA,NA,21298.7857188,2398.99495478,NA,NA,11586.0913425332,NA,NA,NA,NA,NA
"144","Sweden","SWE",54,1,NA,NA,115650.665400846,1680.9018782,0,1680.9018782,158569.296268479,NA,NA,NA,NA,NA
"145","Seychelles","SYC",51,1,NA,NA,64933.1911024174,60669.216086,0,60669.216086,16864.1074445625,NA,NA,NA,NA,NA
"146","Togo","TGO",51,1,NA,NA,5391.0393954,5391.0393954,0,5391.0393954,NA,NA,NA,NA,NA,NA
"147","Tokelau","TKL",55,2,NA,NA,91.240351548,91.240351548,0,91.240351548,26.216355278,NA,NA,NA,NA,NA
"148","U.S. Virgin Islands","VIR",73,5,NA,NA,85.156272678,85.156272678,0,85.156272678,NA,NA,NA,NA,NA,NA
"149","Vanuatu","VUT",51,1,NA,NA,110412.683356634,109724.9927,0,109724.9927,NA,NA,NA,NA,NA,NA
"150","Anguilla","AIA",67,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Cameroon","CMR",49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Djibouti","DJI",43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Western Sahara","ESH",60,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Guernsey","GGY",66,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Gibraltar","GIB",67,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Guatemala","GTM",49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","French Guiana","GUF",60,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Guyana","GUY",59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Croatia","HRV",52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Haiti","HTI",57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Isle of Man","IMN",56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Jersey","JEY",61,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Jordan","JOR",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Libya","LBY",46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Myanmar (Burma)","MMR",51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"166","Mauritius","MUS",51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Oman","OMN",49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Palau","PLW",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","North Korea","PRK",49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",NA,"PT-20",62,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",NA,"PT-30",56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Serbia and Montenegro","SCG",77,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Somalia","SOM",52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","St. Pierre & Miquelon","SPM",65,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","São Tomé & Príncipe","STP",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Tuvalu","TUV",41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","St. Vincent & Grenadines","VCT",49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","British Virgin Islands","VGB",65,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Wallis & Futuna","WLF",56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","High seas","HighSeas",49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
